Platform,Type,Title,Reward Min,Reward Max,Currency,Deadline,URL,Tags,Difficulty,Status,Discovered Date
devpost,Hackathon, Play Everywhere: The Build with Snap Games Lensathon,0.0,,USD,,https://snapgames.devpost.com/,"AR/VR, Gaming, Mobile",,active,2025-12-23T00:36:22.176458
devpost,Hackathon,AI 4 Alzheimer's,0.0,,USD,,https://ai4alzheimers.devpost.com/,"Beginner Friendly, Machine Learning/AI, Social Good",,active,2025-12-23T00:36:22.159904
devpost,Hackathon,Sky’s the Limit - Cloud9 x JetBrains Hackathon,0.0,,USD,,https://cloud9.devpost.com/,"Gaming, Databases, Machine Learning/AI",,active,2025-12-23T00:36:22.148744
devpost,Hackathon,Build your Flutter Butler with Serverpod,0.0,,USD,,https://serverpod.devpost.com/,"Mobile, Productivity, Lifehacks",,active,2025-12-23T00:36:22.130758
devpost,Hackathon,ERNIE AI Developer Challenge,0.0,,USD,,https://baiduernieai.devpost.com/,"Beginner Friendly, IoT, Machine Learning/AI",,active,2025-12-23T00:36:22.100265
devpost,Hackathon,Tableau Hackathon,0.0,,USD,,https://tableau2025.devpost.com/,"Databases, Enterprise, Machine Learning/AI",,active,2025-12-23T00:36:22.074006
devpost,Hackathon,LMA EDGE Hackathon,0.0,,USD,,https://lmaedgehackathon.devpost.com/,"Blockchain, Fintech, Machine Learning/AI",,active,2025-12-23T00:36:22.050958
devpost,Hackathon,Gemini 3 Hackathon,0.0,,USD,,https://gemini3.devpost.com/,"Machine Learning/AI, Open Ended, Social Good",,active,2025-12-23T00:36:22.031717
devpost,Hackathon,AI Partner Catalyst: Accelerate Innovation,0.0,,USD,,https://ai-partner-catalyst.devpost.com/,"Machine Learning/AI, Databases, Open Ended",,active,2025-12-23T00:36:22.013698
